event_id,timestamp,user_id,action,file_name,file_type,file_size_bytes,status,processing_time_ms,conversion_type,source_format,target_format,error_type,region,device_type
24e8b8eb-a49f-4aa6-94a5-81e54011b1f0,2025-03-22 20:44:47,U01658,upload,thesis_4549.pdf,pdf,1626987,success,3646,,,,,华中,desktop
4e662f84-d5e5-4d13-bab8-6a96fc8edf4c,2025-10-06 14:18:36,U03316,upload,summary_6431.txt,txt,139100,success,644,,,,,东北,desktop
3851e053-8a02-454a-9282-878d6b77e060,2025-11-11 23:55:23,U04838,preview,data_export_6097.xlsx,xlsx,1884037,success,448,,,,,华东,desktop
2f8f1740-0412-49ed-a30c-9b6c892e2cf3,2025-11-04 10:59:25,U00579,upload,ui_design_8412.png,png,1386837,success,2829,,,,,华北,desktop
4d9dd44d-4a08-4c4e-a275-cf743a99b947,2026-04-10 21:43:03,U04508,upload,manual_8523.pdf,pdf,1121214,success,4722,,,,,港澳台,tablet
f7ef8ad7-0528-44cd-805d-65a69f0759a0,2026-04-05 06:29:52,U03369,preview,diagram_1509.png,png,211926,success,930,,,,,华中,desktop
0fa553f2-6a64-42cc-9801-9eb9c5f3cb23,2025-08-04 07:13:08,U01740,download,summary_5618.txt,txt,126463,success,860,,,,,华南,desktop
a290cd50-156c-4b1e-88f4-3eb67c63875a,2025-01-21 14:33:04,U03711,upload,dataset_9810.csv,csv,678241,success,1792,,,,,华东,mobile
1e73fe80-b989-4a1f-87bc-42d8f739761e,2026-01-09 07:54:47,U03918,upload,ui_design_5697.png,png,108211,success,2956,,,,,海外,desktop
f6d458ae-4b89-4757-8bd1-d26cdd1f864c,2025-04-14 07:10:34,U04118,convert,scan_4480.jpg,jpg,1121817,success,8616,pdf_to_png,pdf,png,,华北,desktop
fa9887c6-faf0-4f90-a797-4685ab6a8ba3,2025-08-20 08:44:17,U01297,upload,manual_5297.pdf,pdf,349482,success,3615,,,,,华北,mobile
fd39f81a-332e-4192-a7f8-dbe60641ba48,2025-02-04 16:01:57,U04543,preview,contract_4101.pdf,pdf,466713,success,1000,,,,,华南,tablet
fb559446-e987-451e-888c-d73c0fc31404,2025-11-01 17:02:23,U03431,preview,diagram_6369.png,png,2044266,success,1140,,,,,华南,desktop
ef93fe4d-0577-42b5-bfbd-1868f52d8fc7,2026-05-09 17:10:58,U04497,preview,meeting_notes_5301.docx,docx,772939,success,92,,,,,西南,desktop
8e663e5f-260c-49f1-b69b-9d46beae8df1,2026-02-13 14:41:50,U00342,upload,report_2086.pdf,pdf,4825879,success,793,,,,,华东,tablet
87b9fb86-0e37-41ed-9296-5e703c28207f,2025-11-10 20:25:20,U00918,preview,lecture_2148.pptx,pptx,3949402,success,1267,,,,,西北,desktop
e1f921bf-3d56-45bf-885e-f06273e06243,2026-04-20 19:17:56,U03525,upload,resume_7788.docx,docx,1464308,success,783,,,,,华北,tablet
9e9e9c70-f396-408a-996e-b61a49361134,2026-04-01 16:13:56,U01038,convert,contract_4010.pdf,pdf,4057969,success,15954,pdf_to_pdf,pdf,pdf,,华北,desktop
66dc5137-2da1-4a49-9124-9da5db19b853,2025-04-09 16:49:54,U04314,upload,backup_8631.csv,csv,304542,success,1598,,,,,华东,desktop
9aea65e6-8ff9-430b-8595-30f308038cce,2025-11-07 12:04:32,U01052,convert,presentation_2170.pdf,pdf,1413904,success,4981,pdf_to_png,pdf,png,,华南,desktop
aaf5563c-e92e-4304-9150-db07ee55956d,2026-02-04 19:22:20,U00828,delete,presentation_2338.pdf,pdf,3470406,success,393,,,,,华南,tablet
b9d5d75f-8337-425d-b432-860d47bc0187,2025-07-28 10:48:18,U02947,upload,chart_1024.png,png,664934,failed,4474,,,,转换超时,西北,desktop
30b3af66-9230-4781-9971-bad36a576f56,2025-07-23 14:16:39,U04664,upload,manual_6102.pdf,pdf,3342863,success,4546,,,,,西南,desktop
0943f361-24cf-4dd7-bd79-bd7bd86b68b5,2025-01-12 15:46:10,U01925,convert,presentation_4092.pdf,pdf,1932660,success,24022,png_to_jpg,png,jpg,,华中,desktop
c9c87f50-28ac-4211-9b74-00b5794d3583,2025-01-19 15:57:05,U02238,download,readme_1402.txt,txt,30328,success,1486,,,,,华东,desktop
a13a869b-95f5-437d-a82a-def8ec646ade,2025-05-25 15:43:20,U04814,upload,manual_4547.pdf,pdf,2841901,success,2091,,,,,华南,mobile
fc788d82-b33f-4002-9a7c-a748e2ccc7e1,2026-05-20 00:17:35,U02050,convert,export_8645.csv,csv,231760,success,3420,docx_to_pdf,docx,pdf,,华中,desktop
b17e52ce-df23-485c-b923-8a55696b4b70,2025-07-29 09:11:16,U03552,download,readme_5413.txt,txt,16869,success,506,,,,,西南,desktop
365ab7ed-3576-4cd7-ab63-bd91ec61ee3f,2025-12-24 08:21:48,U02302,convert,contract_9264.pdf,pdf,2562374,success,26196,png_to_jpg,png,jpg,,华东,desktop
aa12eb98-2fdf-41b0-adf7-1ecee0a6c778,2026-01-29 08:58:08,U00146,preview,resume_2084.docx,docx,1445419,success,825,,,,,华北,desktop
13a3d7d8-29f3-472e-8a44-43f0e6ff37b1,2025-07-11 15:48:55,U03451,delete,report_9491.pdf,pdf,2729215,success,156,,,,,华东,desktop
bd9af505-fede-4ab0-9fb4-a65b29fdf931,2025-08-02 11:05:53,U04010,preview,inventory_2297.xlsx,xlsx,1311722,success,493,,,,,西南,tablet
dc330c9a-1e7b-49d8-9470-b8e32d52cef6,2026-04-15 13:31:48,U01281,upload,form_5389.pdf,pdf,2533377,success,3143,,,,,华东,mobile
93c0ddd9-ad98-4fc0-af86-063df5d38fb3,2025-07-05 11:06:51,U04690,upload,presentation_5772.pdf,pdf,1216510,success,739,,,,,华中,desktop
b8078802-26d1-4f14-8c5c-6d676aafc58e,2025-12-11 11:29:30,U01582,preview,presentation_3247.pdf,pdf,356270,success,84,,,,,华北,desktop
f96bbe6d-1fb6-4f5f-8a55-b24d79a63c45,2025-02-04 01:46:12,U04056,convert,logo_6970.png,png,293193,success,25764,xlsx_to_pdf,xlsx,pdf,,华中,desktop
2a34c49e-be03-466b-bfd5-93f79dd5fc0a,2025-05-10 14:24:44,U03612,convert,lecture_4943.pptx,pptx,1513918,success,19746,xlsx_to_pdf,xlsx,pdf,,华中,desktop
e4d0653d-18c0-4dcc-8763-c57574116108,2025-12-03 18:18:19,U04703,upload,form_3488.pdf,pdf,1601518,failed,1035,,,,文件格式不支持,华北,mobile
fcbaee4b-693a-4bcd-9e11-47cf2f266958,2026-04-21 09:59:06,U00888,upload,contract_9780.pdf,pdf,2804263,success,4766,,,,,华北,desktop
a843f5c1-ac74-401f-92fd-27f065d7a068,2025-10-16 10:37:30,U01178,convert,background_8378.jpg,jpg,1499898,success,22313,pdf_to_png,pdf,png,,西北,mobile
b1c7611d-a5ec-491f-9d83-41121ea19400,2025-03-05 08:52:58,U04120,download,contract_9458.pdf,pdf,2992146,success,1843,,,,,华南,desktop
396f0f66-1c37-4290-9623-57c20e0db417,2025-11-22 08:10:59,U01633,upload,proposal_5656.docx,docx,1598681,success,233,,,,,华东,mobile
63ca90bc-9807-4e3a-b87b-d1b1f5e742a7,2025-12-07 00:02:18,U01679,delete,letter_7056.docx,docx,168204,success,419,,,,,华东,desktop
d31cd353-781d-462d-95ce-7cc48681913e,2025-10-15 12:48:58,U01401,upload,photo_1253.jpg,jpg,1733919,success,1715,,,,,西北,desktop
2df182ff-2d0d-4757-98a9-746726e34f00,2026-05-27 14:07:56,U00344,convert,agreement_2222.docx,docx,236638,success,19931,png_to_jpg,png,jpg,,华北,mobile
ff314e8f-0e54-40dd-9390-52b193fc1fbc,2026-01-26 08:50:39,U02510,upload,training_3099.pptx,pptx,2539188,success,668,,,,,华南,mobile
7085b355-9f63-4cb6-87bc-69fdf019d225,2026-05-13 17:56:19,U04069,upload,background_6743.jpg,jpg,294628,success,2814,,,,,华东,desktop
463def64-39f8-4686-9462-7cf5406da281,2025-07-25 17:44:39,U01260,delete,agreement_1178.docx,docx,1763791,success,314,,,,,华东,tablet
02a70892-ef13-4871-8c26-32cebabf374f,2025-05-15 11:55:04,U00606,upload,presentation_8866.pdf,pdf,771441,success,632,,,,,港澳台,mobile
2948e858-3516-4189-bc6b-f40bc0cdcc6f,2025-02-19 08:24:56,U01432,upload,proposal_2115.docx,docx,557922,success,4238,,,,,华东,desktop
353e80df-cde9-4291-9147-c0a6b1eb2a27,2026-04-24 14:28:19,U01694,delete,chart_9294.png,png,2158232,success,142,,,,,华南,desktop
3c787ee8-171e-4a73-9553-37d5403312bd,2025-07-15 10:20:00,U00937,convert,manual_6656.pdf,pdf,2311702,success,21889,md_to_html,md,html,,华北,mobile
cbf37a60-27ff-4f50-a671-6e76d498ddfa,2025-10-22 10:29:55,U03071,convert,chart_9651.png,png,2392839,success,14307,png_to_jpg,png,jpg,,华北,mobile
7c879496-beab-451f-ad71-98d2087f1c8b,2025-08-27 12:33:59,U04736,upload,photo_7816.jpg,jpg,1766868,success,2951,,,,,西南,desktop
61be1004-d07f-4042-962e-c445a0992d77,2025-04-17 11:36:27,U01302,delete,contract_5659.pdf,pdf,3076505,success,391,,,,,西南,desktop
7d373080-2df1-41de-8516-2824995cdea5,2025-07-11 15:56:49,U00318,convert,pitch_8218.pptx,pptx,2560650,success,6457,pptx_to_pdf,pptx,pdf,,华东,mobile
13ec6a91-bd50-46c1-821d-68fffc964b67,2025-07-21 06:27:36,U00369,delete,lecture_4237.pptx,pptx,952916,success,92,,,,,华南,desktop
47385048-42f7-4413-a276-b2a9fdffc6cb,2025-03-07 21:02:41,U04596,convert,presentation_9859.pdf,pdf,1602641,success,24567,pptx_to_pdf,pptx,pdf,,华东,mobile
d147775f-730f-45e4-9236-9b6b1b908a89,2026-04-23 15:31:42,U02900,convert,meeting_notes_6547.docx,docx,214478,success,9109,docx_to_pdf,docx,pdf,,华南,mobile
bc24a362-85c7-49a9-8c09-31c294c2b3cb,2026-05-28 18:01:19,U00118,upload,dataset_7948.csv,csv,811503,success,2955,,,,,华北,desktop
c6338005-e2a7-4c73-a986-ecc9b11fa22f,2026-04-23 10:27:09,U04102,delete,diagram_8401.png,png,1879381,success,112,,,,,华中,tablet
81801201-448e-4df7-8595-21e50cececbb,2025-04-19 16:22:00,U03941,download,thesis_5721.pdf,pdf,2019897,success,1147,,,,,西南,desktop
0d9b9b56-76a0-4da2-a0db-0492f2bc0d61,2025-11-15 07:29:54,U04275,download,screenshot_1274.png,png,940314,success,1490,,,,,华东,mobile
adba8c3e-9835-42d4-bebe-3e8cb9fd1888,2025-07-16 07:12:02,U02289,download,financial_9366.xlsx,xlsx,2505299,success,1245,,,,,华东,desktop
b383a3aa-b16e-46b6-af54-9b411fe0a90d,2025-11-18 14:51:53,U04514,preview,export_4127.csv,csv,253767,success,312,,,,,华北,mobile
a1c49cfd-a6cd-4a01-95ff-bba3bc5e52a3,2026-01-16 15:44:46,U01706,convert,budget_1426.xlsx,xlsx,2045118,success,19228,pptx_to_pdf,pptx,pdf,,华中,desktop
e9715925-6bb1-4c26-b57e-fa98911d3cd7,2025-11-29 15:57:58,U01354,convert,readme_2889.txt,txt,198865,success,23744,pptx_to_pdf,pptx,pdf,,华南,desktop
e1ba0f3f-fb49-4235-bbec-6530f379cbb0,2026-01-14 15:19:16,U03719,delete,manual_2685.pdf,pdf,4432775,success,456,,,,,华北,tablet
e8c6f431-3b3e-4db0-870f-0bfa71d4dd1a,2025-07-01 09:10:25,U00824,download,meeting_notes_8875.docx,docx,727595,success,1465,,,,,华东,desktop
8b708598-6b97-46ac-aa65-495323f8ca54,2025-07-06 16:31:42,U01113,download,manual_6593.pdf,pdf,1772447,success,1256,,,,,西南,desktop
ff25e5a5-fb06-4c76-b030-43f4ce6e4076,2025-06-24 11:54:54,U02018,download,thesis_1458.pdf,pdf,3192283,success,1953,,,,,华东,desktop
127d439e-0d43-4de1-ae4b-6e2f5d284a89,2025-12-16 11:49:59,U00460,download,inventory_3086.xlsx,xlsx,1127635,success,750,,,,,华北,mobile
1bf09a03-c88f-433f-aa2e-ea609434275e,2025-03-25 15:15:39,U02693,preview,log_4865.txt,txt,174620,success,634,,,,,华东,desktop
90bfa98d-8f40-496b-9601-9f0a80e58a69,2025-11-02 13:30:23,U02206,convert,resume_1144.docx,docx,1833647,success,5234,xlsx_to_pdf,xlsx,pdf,,华中,desktop
86d65ecc-b58b-4d9e-a83b-d1b4af566333,2025-07-14 15:18:32,U02121,upload,background_1461.jpg,jpg,294293,success,1161,,,,,华东,mobile
58f1ad50-353d-4db4-8912-108e33852338,2025-12-04 09:10:14,U00554,preview,photo_5930.jpg,jpg,567646,success,951,,,,,华东,mobile
45a842af-bc4e-4d09-b4cd-f809ecf2b988,2026-03-08 13:21:50,U04391,download,data_export_5371.xlsx,xlsx,2679752,success,907,,,,,华中,tablet
bf122a01-bf79-4bc7-82be-325943c1bc3c,2025-11-03 03:48:27,U00107,upload,scan_6203.jpg,jpg,503341,success,473,,,,,华中,tablet
2c32c36e-ec16-4362-8a84-a1b7906bb74e,2025-07-31 10:43:58,U02395,preview,grades_4968.xlsx,xlsx,2433335,success,1064,,,,,西南,tablet
b84e1b32-967d-407d-95bc-e8b6753e1a28,2025-04-03 12:24:37,U02491,upload,page_4277.html,html,83758,success,1656,,,,,华南,desktop
3e822e32-1d5f-47ab-ad70-4026fb878e8d,2025-03-21 10:49:07,U03732,download,grades_5875.xlsx,xlsx,1580949,success,1231,,,,,华南,desktop
79ae20bf-2564-462b-91ba-e2a5fd930aa5,2025-02-10 10:06:12,U02706,download,inventory_9891.xlsx,xlsx,2401265,success,185,,,,,华南,mobile
bf55cf02-f23e-4a42-87e4-456789b9611c,2025-12-03 03:45:54,U00179,download,resume_4303.docx,docx,113887,success,1475,,,,,华东,desktop
58690aa5-f966-4c2a-929f-40040c799359,2026-05-23 06:46:53,U03622,upload,form_3324.pdf,pdf,2026707,success,3675,,,,,西北,desktop
afef9589-d0f9-4947-bf55-e942a134f028,2026-01-26 13:33:41,U01323,convert,chart_9309.png,png,1685086,success,26471,xlsx_to_pdf,xlsx,pdf,,华中,desktop
4d911325-e0d4-41a5-aec7-1dd1b5628095,2025-05-22 12:29:56,U04601,convert,invoice_2270.pdf,pdf,3029464,success,22285,xlsx_to_pdf,xlsx,pdf,,华南,tablet
44c2007b-b538-44a3-a936-7beb40b5e87a,2025-02-03 10:00:18,U01033,convert,thesis_1758.pdf,pdf,3762351,success,17442,png_to_jpg,png,jpg,,东北,desktop
d085a740-4e6d-411a-9507-6fb6dca209ab,2025-01-06 13:43:10,U04013,convert,presentation_8533.pdf,pdf,149604,success,13456,pptx_to_pdf,pptx,pdf,,西北,mobile
1b88f602-4b4d-4eb6-b379-3c4758616447,2025-11-15 16:42:37,U00244,upload,diagram_2346.png,png,1070895,success,3506,,,,,西北,tablet
960f388d-3104-48a7-b142-149cca5a755c,2025-08-13 15:12:14,U01565,upload,contract_9966.pdf,pdf,1378909,success,2332,,,,,华南,desktop
1e977d7e-3a04-455c-857f-05eb6aa5a130,2026-01-25 17:57:12,U00890,delete,logo_5116.png,png,1957178,success,79,,,,,华南,desktop
acf5f295-f1c2-40d8-935c-8c6445c15ff1,2025-10-09 10:26:11,U03232,preview,release_1021.zip,zip,12647493,success,1441,,,,,华南,desktop
48df8e63-541b-40bd-ba57-6e318339a78e,2025-01-29 08:24:09,U04215,convert,scan_2169.jpg,jpg,963097,success,26493,docx_to_pdf,docx,pdf,,华北,mobile
3c0aad6c-ecb3-4898-b4a0-c78af205823e,2026-02-27 19:55:04,U03120,download,budget_9785.xlsx,xlsx,2448177,success,1616,,,,,华东,desktop
3566a0a6-a2b0-4181-85ba-dc60c84e5476,2025-08-31 07:41:42,U02677,delete,budget_7401.xlsx,xlsx,1531787,success,278,,,,,华北,mobile
80ffc9c1-468c-4c6b-9af1-1e213b368820,2025-06-29 10:58:16,U04552,preview,resume_7488.docx,docx,970770,success,1450,,,,,西南,desktop
cd3ba13f-91eb-4de3-873a-1f603262e51a,2025-12-22 10:45:50,U02475,upload,ui_design_3144.png,png,1903032,success,4031,,,,,西北,desktop
1222f14a-e4c5-4746-9fc4-4887a6d305db,2026-06-01 19:33:11,U03121,download,training_2239.pptx,pptx,2544297,success,1978,,,,,西南,desktop
2fcb2acf-0f34-4cb2-90b7-18d6c4a1eb94,2026-04-16 08:47:26,U02905,convert,manual_9960.pdf,pdf,4078242,success,4344,pdf_to_pdf,pdf,pdf,,华北,desktop
68a523df-4d07-4f4b-8a16-34e8787dfbf0,2026-03-27 10:52:30,U00372,delete,export_6836.csv,csv,577902,success,325,,,,,华南,tablet
ce3fc48c-1c99-4f17-92a7-95c60001d35b,2026-04-23 07:58:48,U00360,preview,photo_5177.jpg,jpg,1964671,success,838,,,,,华东,desktop
d7ab5d9c-ff9f-4eac-b94a-8f5e97da522c,2025-03-20 08:03:57,U01781,delete,dataset_2655.csv,csv,276745,success,163,,,,,华中,mobile
c2cf36d5-de3d-442c-8851-ea7c6c61bb7c,2025-12-15 06:20:22,U04734,convert,letter_4732.docx,docx,1344866,success,2859,pptx_to_pdf,pptx,pdf,,港澳台,desktop
c878aac7-f8d0-48b9-90f1-883fe01903ba,2025-05-18 15:31:40,U01278,convert,report_5552.pdf,pdf,2580958,success,13688,png_to_jpg,png,jpg,,西南,mobile
0734801d-d669-4447-9394-1ca435c60d3b,2025-10-12 04:18:24,U01502,download,financial_8794.xlsx,xlsx,725367,success,727,,,,,华南,desktop
ff1b2204-3701-4abf-a7d5-e11eae785b39,2025-11-10 16:21:06,U03153,preview,agreement_1848.docx,docx,1394181,success,1011,,,,,华东,tablet
341c47e7-ed49-4ee5-a905-58fe37eb468a,2025-12-26 11:47:16,U00984,download,form_2598.pdf,pdf,1663623,success,1568,,,,,海外,desktop
6462eef2-cea2-4f5d-8c5d-7bc4053a3c0e,2026-02-16 09:12:58,U00067,convert,background_5657.jpg,jpg,736026,success,24773,xlsx_to_pdf,xlsx,pdf,,华北,tablet
442974fd-252b-4ce1-a159-f1d969770b32,2025-12-09 12:09:49,U04394,convert,invoice_9717.pdf,pdf,4893058,success,19897,xlsx_to_pdf,xlsx,pdf,,西北,desktop
c8470275-f73b-408c-82a4-10c7f19d7c23,2025-07-31 17:03:42,U03162,upload,budget_2250.xlsx,xlsx,208600,success,2510,,,,,华南,mobile
4c73b5f6-06b2-422d-ad37-ae6de0e34787,2025-10-11 18:10:33,U03232,preview,changelog_6447.md,md,69116,success,480,,,,,西南,tablet
d662c0f8-366f-4504-966b-61c250ebc412,2025-01-14 18:41:03,U04318,upload,statistics_8337.xlsx,xlsx,958862,success,2947,,,,,华南,mobile
dbd33525-3bf9-499a-90dc-b82b23ee666f,2026-05-04 14:25:22,U02599,upload,chart_1887.png,png,2465407,success,4510,,,,,西南,desktop
4c98e25a-e653-4f02-9aaa-8017173e4773,2026-05-28 14:55:03,U00982,convert,financial_1401.xlsx,xlsx,2186067,success,13507,docx_to_pdf,docx,pdf,,华东,desktop
48cc7371-617e-4f5d-a5b1-ab5bd8a11848,2025-01-11 13:14:32,U04580,upload,agreement_7104.docx,docx,1148813,success,646,,,,,华南,mobile
36098709-958c-4097-959c-53fb6d32501c,2025-02-12 11:07:42,U01348,upload,form_3076.pdf,pdf,1107462,success,1676,,,,,华北,desktop
502b54d7-a19f-419d-9f2c-fd82935a0ab4,2025-10-03 14:29:54,U00940,convert,agreement_8830.docx,docx,307307,success,8546,pptx_to_pdf,pptx,pdf,,华东,tablet
9ec567f6-41e5-4b2a-85df-156238be87f2,2025-01-03 03:06:23,U01279,delete,grades_4483.xlsx,xlsx,1935477,success,253,,,,,西南,desktop
b6da88e6-62bd-445b-a8dd-ec7ac3b7bac2,2025-10-03 07:29:31,U01427,upload,screenshot_8764.png,png,1675166,success,3292,,,,,西南,desktop
28cb9755-bdb4-4c73-ad91-6910a3a4c9a8,2025-11-04 14:04:05,U02350,upload,letter_5630.docx,docx,493411,success,312,,,,,华南,desktop
b5b8bc67-7171-48af-9934-effe763d6fd5,2025-07-18 11:08:24,U04631,delete,inventory_7178.xlsx,xlsx,823667,success,314,,,,,华北,desktop
4dc90447-624a-4869-9590-4e580b9cf799,2025-12-07 14:14:52,U03355,preview,form_3821.pdf,pdf,2184716,success,828,,,,,西南,mobile
f05878d6-e60d-4e3b-96a8-5295ea51f6b7,2025-11-05 06:53:17,U03831,upload,report_7394.pdf,pdf,3111373,success,3013,,,,,华南,tablet
e30bb22c-3c32-48f5-9609-33db1e6daca7,2025-04-22 07:49:25,U01222,download,scan_4104.jpg,jpg,668457,success,430,,,,,西北,mobile
fb748e64-26d9-40ac-8ef0-774ad88b5a73,2025-06-11 11:44:12,U01291,upload,agreement_8154.docx,docx,1834098,failed,2075,,,,权限不足,华北,desktop
e89e4f4c-bfa6-44a4-86fe-00d1d574276c,2026-02-27 16:06:40,U04335,convert,readme_3423.txt,txt,28608,success,26185,docx_to_pdf,docx,pdf,,西南,desktop
26cc3eb2-440e-4d82-a250-e2edb6713da2,2025-06-28 00:24:39,U04191,download,docs_6850.md,md,17027,success,1490,,,,,东北,mobile
60de682b-003a-44e4-809d-dcea05d415a9,2025-02-18 16:27:40,U01035,preview,release_2690.zip,zip,6323238,success,209,,,,,西南,mobile
8ba0596a-465a-41f8-a340-b0e98628fb33,2025-06-08 17:25:51,U03472,preview,contract_3778.pdf,pdf,1407709,success,133,,,,,华东,desktop
8d2c573e-8b01-4559-98c3-6554af322a62,2025-12-28 16:27:08,U01902,convert,notes_7104.txt,txt,38067,success,16263,docx_to_pdf,docx,pdf,,华南,desktop
bdaa2d27-0de7-4b18-bb41-0aea8b385076,2025-04-23 14:42:10,U04520,delete,financial_2389.xlsx,xlsx,1419612,success,359,,,,,华东,mobile
a07c8e48-6547-4ba5-9ebd-b7b45a998c46,2026-01-05 10:09:18,U01621,upload,demo_5674.pptx,pptx,486848,success,3920,,,,,西南,desktop
ab38609c-bb57-4295-87a8-8bbe4065c86e,2025-04-24 14:02:14,U04839,convert,slides_5587.pptx,pptx,3378081,success,21833,jpg_to_png,jpg,png,,西南,tablet
a398f022-cf57-493b-9570-98d685fd8b2b,2026-04-21 14:04:36,U03802,upload,api_1035.md,md,9499,success,455,,,,,华东,mobile
ed3afcd5-0f0b-484a-b41e-42aa71c74794,2025-03-31 09:53:11,U01773,download,form_9170.pdf,pdf,4604623,success,1418,,,,,华北,desktop
3fed7315-a5fa-490c-b158-8347278d664b,2025-12-16 19:49:31,U01959,upload,invoice_6233.pdf,pdf,4885276,success,208,,,,,华中,desktop
5da221e6-7c5d-4d08-a2d3-9a842f63ae11,2025-12-30 14:31:44,U04174,download,thesis_2316.pdf,pdf,4413598,success,498,,,,,西北,mobile
544d485a-65ee-46d2-8860-e9de30f4b7a0,2026-03-13 18:08:06,U02619,download,proposal_7184.docx,docx,1848226,success,1625,,,,,华南,mobile
cb28a0a7-a0d3-4610-b65a-d613eed7eb24,2025-09-18 07:23:32,U01591,download,slides_2677.pptx,pptx,4933551,success,1867,,,,,华北,mobile
f62b8459-2d35-4763-9030-fdd8acc4c1b3,2025-02-22 13:50:03,U03285,preview,pitch_7784.pptx,pptx,1983778,success,830,,,,,华东,mobile
dfedffd2-8c8b-4a1f-9ddf-c9c4dff2fd62,2026-02-21 10:30:35,U01875,upload,form_9293.pdf,pdf,2152544,success,1598,,,,,华南,desktop
5dd071d8-c448-439b-885e-d7ab14a6235f,2026-04-24 13:21:40,U01949,upload,notes_5048.txt,txt,63091,success,1812,,,,,华中,desktop
97d767d5-87db-4953-9a0d-70960efe283a,2026-01-19 12:21:32,U02296,convert,resume_5216.docx,docx,421971,success,19997,png_to_jpg,png,jpg,,东北,mobile
b1bfa800-96b6-476d-84e3-d6f8421b3429,2025-01-20 14:54:29,U04054,upload,ui_design_3661.png,png,2688381,success,3148,,,,,西南,desktop
35a329cc-1f3c-4e2b-bcac-ebceda505e4d,2025-03-20 21:47:09,U01904,convert,form_1318.pdf,pdf,440959,failed,5073,pptx_to_pdf,pptx,pdf,未知错误,华南,desktop
0fd55813-95b7-455d-97c7-e1cf6d71aada,2025-11-12 16:42:58,U00747,convert,contract_8669.pdf,pdf,3575155,success,8377,docx_to_pdf,docx,pdf,,华南,desktop
89d53468-ede0-4477-8fd7-f151b655dd65,2025-11-23 01:09:46,U01878,download,pitch_6006.pptx,pptx,3939977,success,983,,,,,西北,desktop
e343de63-6747-40a7-a054-3dcbbb853135,2025-10-09 03:05:23,U01835,delete,presentation_1804.pdf,pdf,3363224,success,381,,,,,华东,mobile
9bf13526-9ee7-4767-b583-471079aa6469,2025-09-17 13:26:27,U03163,upload,report_7189.pdf,pdf,2738720,success,880,,,,,华北,desktop
deb09b04-ebe5-46a7-963d-b341c8488945,2025-12-30 16:44:55,U00352,preview,budget_1050.xlsx,xlsx,236829,success,892,,,,,西南,desktop
c5e73da0-ef88-4559-87db-6162619cb811,2025-12-28 08:40:02,U00728,download,report_9807.html,html,437794,success,1181,,,,,华东,desktop
864480b4-f73a-4266-845f-66942dbe8002,2025-03-13 14:54:04,U01194,convert,log_7377.txt,txt,99312,failed,4368,md_to_html,md,html,转换超时,海外,desktop
02298c32-8fdf-4985-b7f3-c88d612989ff,2025-01-12 00:43:36,U04896,preview,dataset_1509.csv,csv,155521,success,1175,,,,,西南,mobile
467c7004-e475-4ba3-bdf9-3cbe78a3aab6,2026-02-09 08:01:51,U01079,upload,invoice_2118.pdf,pdf,1928460,success,1945,,,,,西北,mobile
69593dda-725d-4c69-8fb5-42b2983f532a,2026-01-23 14:32:22,U02643,preview,diagram_5468.png,png,492362,success,66,,,,,西北,mobile
0301c449-2473-4275-9c67-ae49fbb309c4,2025-07-28 10:09:24,U01038,preview,grades_5564.xlsx,xlsx,2050554,success,643,,,,,华中,desktop
8cb9fc96-6834-423c-9e42-101baef011c3,2026-05-14 09:15:44,U04540,convert,invoice_1768.pdf,pdf,2776865,success,4377,docx_to_pdf,docx,pdf,,西北,mobile
f786081d-d55b-456c-b11b-b7608c820e88,2025-06-14 16:55:34,U02758,delete,agreement_4962.docx,docx,1382611,success,239,,,,,西南,desktop
10381f5c-d8df-41ce-817b-7bf41c1affc8,2025-08-08 18:12:19,U01925,delete,resume_1447.docx,docx,289403,success,166,,,,,西南,mobile
0820f128-0535-4bfa-a473-f592705ceef4,2025-09-24 13:03:18,U02265,convert,demo_5135.pptx,pptx,2743683,success,2808,jpg_to_png,jpg,png,,华东,desktop
64522aff-d579-4fac-b2a2-5f3fe68eb10a,2025-08-30 16:20:25,U04816,upload,meeting_notes_1851.docx,docx,1292521,success,2647,,,,,华中,mobile
